timestamp,function,run,package (uJ),dram (uJ)
2025-04-24T23:28:37.414424,run_energy_benchmark,78,2659356.0,0
2025-04-24T23:28:37.556503,run_energy_benchmark,79,2637994.0,0
2025-04-24T23:28:37.700298,run_energy_benchmark,80,2658135.0,0
2025-04-24T23:28:37.842791,run_energy_benchmark,81,2645563.0,0
2025-04-24T23:28:37.983562,run_energy_benchmark,82,2660027.0,0
2025-04-24T23:28:38.125228,run_energy_benchmark,83,2707757.0,0
2025-04-24T23:28:38.283457,run_energy_benchmark,84,2869072.0,0
2025-04-24T23:28:38.425526,run_energy_benchmark,85,2759636.0,0
2025-04-24T23:28:38.577036,run_energy_benchmark,86,2764703.0,0
2025-04-24T23:28:38.724311,run_energy_benchmark,87,2687249.0,0
2025-04-24T23:28:38.867049,run_energy_benchmark,88,2662163.0,0
2025-04-24T23:28:39.018592,run_energy_benchmark,89,2646783.0,0
2025-04-24T23:28:39.166609,run_energy_benchmark,90,2727044.0,0
2025-04-24T23:28:39.310981,run_energy_benchmark,91,2618035.0,0
2025-04-24T23:28:39.452721,run_energy_benchmark,92,2619195.0,0
2025-04-24T23:28:39.607855,run_energy_benchmark,93,2856988.0,0
2025-04-24T23:28:39.752311,run_energy_benchmark,94,2610894.0,0
2025-04-24T23:28:39.898567,run_energy_benchmark,95,2769890.0,0
2025-04-24T23:28:40.044409,run_energy_benchmark,96,2696648.0,0
2025-04-24T23:28:40.192090,run_energy_benchmark,97,2646234.0,0
2025-04-24T23:28:40.334014,run_energy_benchmark,98,2654900.0,0
2025-04-24T23:28:40.482201,run_energy_benchmark,99,2725640.0,0
2025-04-24T23:28:40.625599,run_energy_benchmark,100,2656732.0,0
2025-05-22T09:02:25.944500,run_energy_benchmark,1,2179132.0,0
2025-05-22T09:02:26.381963,run_energy_benchmark,2,2176448.0,0
2025-05-22T09:02:26.807047,run_energy_benchmark,3,2025690.0,0
2025-05-22T09:02:27.276051,run_energy_benchmark,4,2571831.0,0
2025-05-22T09:02:27.700637,run_energy_benchmark,5,2048213.0,0
2025-05-22T09:02:28.125756,run_energy_benchmark,6,2168818.0,0
2025-05-22T09:02:28.547205,run_energy_benchmark,7,2279780.0,0
2025-05-22T09:02:28.974214,run_energy_benchmark,8,2345880.0,0
2025-05-22T09:02:29.401579,run_energy_benchmark,9,2264704.0,0
2025-05-22T09:02:29.825446,run_energy_benchmark,10,2169122.0,0
2025-05-22T09:02:30.254376,run_energy_benchmark,11,2168086.0,0
2025-05-22T09:02:30.682938,run_energy_benchmark,12,2371026.0,0
2025-05-22T09:02:31.116466,run_energy_benchmark,13,2125056.0,0
2025-05-22T09:02:31.544908,run_energy_benchmark,14,2046870.0,0
2025-05-22T09:02:31.973269,run_energy_benchmark,15,2241389.0,0
2025-05-22T09:02:32.408959,run_energy_benchmark,16,2266840.0,0
2025-05-22T09:02:32.880683,run_energy_benchmark,17,2322626.0,0
2025-05-22T09:02:33.310710,run_energy_benchmark,18,2223260.0,0
2025-05-22T09:02:33.738578,run_energy_benchmark,19,2579950.0,0
2025-05-22T09:02:34.179659,run_energy_benchmark,20,2294061.0,0
2025-05-22T09:02:34.610167,run_energy_benchmark,21,2203425.0,0
2025-05-22T09:02:35.041156,run_energy_benchmark,22,2148981.0,0
2025-05-22T09:02:35.482505,run_energy_benchmark,23,2196833.0,0
2025-05-22T09:02:35.911993,run_energy_benchmark,24,2106257.0,0
2025-05-22T09:02:36.350126,run_energy_benchmark,25,2368647.0,0
2025-05-22T09:02:36.781284,run_energy_benchmark,26,2358819.0,0
2025-05-22T09:02:37.215243,run_energy_benchmark,27,2533563.0,0
2025-05-22T09:02:37.647904,run_energy_benchmark,28,2250605.0,0
2025-05-22T09:02:38.099392,run_energy_benchmark,29,2538201.0,0
