timestamp,function,run,package (uJ),dram (uJ)
2025-04-23T14:42:20.707337,run_energy_benchmark,78,1677303.0,0
2025-04-23T14:42:20.784869,run_energy_benchmark,79,2404473.0,0
2025-04-23T14:42:20.855812,run_energy_benchmark,80,2149714.0,0
2025-04-23T14:42:20.930761,run_energy_benchmark,81,2264521.0,0
2025-04-23T14:42:21.003248,run_energy_benchmark,82,2149347.0,0
2025-04-23T14:42:21.071004,run_energy_benchmark,83,1819515.0,0
2025-04-23T14:42:21.134917,run_energy_benchmark,84,1615718.0,0
2025-04-23T14:42:21.198859,run_energy_benchmark,85,1669918.0,0
2025-04-23T14:42:21.266967,run_energy_benchmark,86,1618648.0,0
2025-04-23T14:42:21.331357,run_energy_benchmark,87,1647152.0,0
2025-04-23T14:42:21.405235,run_energy_benchmark,88,2256158.0,0
2025-04-23T14:42:21.480956,run_energy_benchmark,89,2464777.0,0
2025-04-23T14:42:21.550370,run_energy_benchmark,90,1804805.0,0
2025-04-23T14:42:21.622331,run_energy_benchmark,91,2080500.0,0
2025-04-23T14:42:21.695203,run_energy_benchmark,92,2066034.0,0
2025-04-23T14:42:21.759468,run_energy_benchmark,93,1728878.0,0
2025-04-23T14:42:21.830704,run_energy_benchmark,94,2148310.0,0
2025-04-23T14:42:21.897731,run_energy_benchmark,95,1870051.0,0
2025-04-23T14:42:21.962350,run_energy_benchmark,96,1724239.0,0
2025-04-23T14:42:22.026464,run_energy_benchmark,97,1700618.0,0
2025-04-23T14:42:22.097371,run_energy_benchmark,98,1634944.0,0
2025-04-23T14:42:22.170999,run_energy_benchmark,99,2257685.0,0
2025-04-23T14:42:22.240253,run_energy_benchmark,100,1772029.0,0
2025-05-22T11:29:21.647592,run_energy_benchmark,1,857237.0,0
2025-05-22T11:29:21.850361,run_energy_benchmark,2,1525387.0,0
2025-05-22T11:29:22.083301,run_energy_benchmark,3,1633907.0,0
2025-05-22T11:29:22.279131,run_energy_benchmark,4,1286373.0,0
2025-05-22T11:29:22.480645,run_energy_benchmark,5,1426632.0,0
2025-05-22T11:29:22.664740,run_energy_benchmark,6,1110105.0,0
2025-05-22T11:29:22.861405,run_energy_benchmark,7,1163754.0,0
2025-05-22T11:29:23.050328,run_energy_benchmark,8,1150876.0,0
2025-05-22T11:29:23.258326,run_energy_benchmark,9,1503781.0,0
2025-05-22T11:29:23.438908,run_energy_benchmark,10,1061764.0,0
2025-05-22T11:29:23.622430,run_energy_benchmark,11,1106809.0,0
2025-05-22T11:29:23.837710,run_energy_benchmark,12,1440487.0,0
2025-05-22T11:29:24.055822,run_energy_benchmark,13,1503109.0,0
2025-05-22T11:29:24.263535,run_energy_benchmark,14,1434384.0,0
2025-05-22T11:29:24.460516,run_energy_benchmark,15,1218258.0,0
2025-05-22T11:29:24.670327,run_energy_benchmark,16,1454647.0,0
2025-05-22T11:29:24.888996,run_energy_benchmark,17,1591610.0,0
2025-05-22T11:29:25.087596,run_energy_benchmark,18,1467709.0,0
2025-05-22T11:29:25.296595,run_energy_benchmark,19,1468441.0,0
2025-05-22T11:29:25.469805,run_energy_benchmark,20,1041135.0,0
2025-05-22T11:29:25.652957,run_energy_benchmark,21,1075070.0,0
2025-05-22T11:29:25.838200,run_energy_benchmark,22,1098447.0,0
2025-05-22T11:29:26.036154,run_energy_benchmark,23,1374997.0,0
2025-05-22T11:29:26.221226,run_energy_benchmark,24,1129635.0,0
2025-05-22T11:29:26.415899,run_energy_benchmark,25,1137510.0,0
2025-05-22T11:29:26.663785,run_energy_benchmark,26,1885859.0,0
2025-05-22T11:29:26.897504,run_energy_benchmark,27,1703365.0,0
2025-05-22T11:29:27.091452,run_energy_benchmark,28,1136227.0,0
2025-05-22T11:29:27.300340,run_energy_benchmark,29,1532589.0,0
2025-05-22T11:29:27.512627,run_energy_benchmark,30,1532101.0,0
2025-05-22T11:29:27.704463,run_energy_benchmark,31,1215451.0,0
2025-05-22T11:29:27.896832,run_energy_benchmark,32,1148129.0,0
2025-05-22T11:29:28.096432,run_energy_benchmark,33,1160703.0,0
2025-05-22T11:29:28.308601,run_energy_benchmark,34,1468197.0,0
2025-05-22T11:29:28.549804,run_energy_benchmark,35,1759944.0,0
2025-05-22T11:29:28.783389,run_energy_benchmark,36,1648189.0,0
2025-05-22T11:29:29.002258,run_energy_benchmark,37,1494869.0,0
2025-05-22T11:29:29.242006,run_energy_benchmark,38,1708553.0,0
2025-05-22T11:29:29.430752,run_energy_benchmark,39,1191159.0,0
2025-05-22T11:29:29.616220,run_energy_benchmark,40,1103147.0,0
2025-05-22T11:29:29.827514,run_energy_benchmark,41,1471493.0,0
2025-05-22T11:29:30.027871,run_energy_benchmark,42,1207028.0,0
2025-05-22T11:29:30.246683,run_energy_benchmark,43,1458614.0,0
2025-05-22T11:29:30.441070,run_energy_benchmark,44,1158078.0,0
2025-05-22T11:29:30.669433,run_energy_benchmark,45,1656002.0,0
2025-05-22T11:29:30.894377,run_energy_benchmark,46,1498959.0,0
2025-05-22T11:29:31.082547,run_energy_benchmark,47,1110837.0,0
2025-05-22T11:29:31.277305,run_energy_benchmark,48,1105588.0,0
2025-05-22T11:29:31.483211,run_energy_benchmark,49,1435909.0,0
2025-05-22T11:29:31.678159,run_energy_benchmark,50,1181027.0,0
