timestamp,function,run,execution_time (s)
2025-05-21T20:03:29.463191,run_time_benchmark,1,2.7894973754882812e-05
2025-05-21T20:03:29.463233,run_time_benchmark,2,1.9550323486328125e-05
2025-05-21T20:03:29.463263,run_time_benchmark,3,1.6927719116210938e-05
2025-05-21T20:03:29.463288,run_time_benchmark,4,1.5497207641601562e-05
2025-05-21T20:03:29.463312,run_time_benchmark,5,1.5735626220703125e-05
2025-05-21T20:03:29.463337,run_time_benchmark,6,1.6450881958007812e-05
2025-05-21T20:03:29.463362,run_time_benchmark,7,1.5974044799804688e-05
2025-05-21T20:03:29.463384,run_time_benchmark,8,1.3828277587890625e-05
2025-05-21T20:03:29.463413,run_time_benchmark,9,2.0265579223632812e-05
2025-05-21T20:03:29.463445,run_time_benchmark,10,1.9073486328125e-05
2025-05-21T20:03:29.463478,run_time_benchmark,11,1.9788742065429688e-05
2025-05-21T20:03:29.463520,run_time_benchmark,12,2.002716064453125e-05
2025-05-21T20:03:29.463553,run_time_benchmark,13,1.9073486328125e-05
2025-05-21T20:03:29.463584,run_time_benchmark,14,1.9311904907226562e-05
2025-05-21T20:03:29.463627,run_time_benchmark,15,2.9325485229492188e-05
2025-05-21T20:03:29.463661,run_time_benchmark,16,2.3126602172851562e-05
2025-05-21T20:03:29.463698,run_time_benchmark,17,2.2172927856445312e-05
2025-05-21T20:03:29.463729,run_time_benchmark,18,1.621246337890625e-05
2025-05-21T20:03:29.463751,run_time_benchmark,19,1.3828277587890625e-05
2025-05-21T20:03:29.463773,run_time_benchmark,20,1.3828277587890625e-05
2025-05-21T20:03:29.463794,run_time_benchmark,21,1.3113021850585938e-05
2025-05-21T20:03:29.463815,run_time_benchmark,22,1.3113021850585938e-05
2025-05-21T20:03:29.463836,run_time_benchmark,23,1.2636184692382812e-05
2025-05-21T20:03:29.463857,run_time_benchmark,24,1.2636184692382812e-05
2025-05-21T20:03:29.463878,run_time_benchmark,25,1.2636184692382812e-05
2025-05-21T20:03:29.463899,run_time_benchmark,26,1.33514404296875e-05
2025-05-21T20:03:29.463921,run_time_benchmark,27,1.3113021850585938e-05
2025-05-21T20:03:29.463943,run_time_benchmark,28,1.4543533325195312e-05
2025-05-21T20:03:29.463968,run_time_benchmark,29,1.6450881958007812e-05
2025-05-21T20:03:29.463989,run_time_benchmark,30,1.33514404296875e-05
2025-05-21T20:03:29.464010,run_time_benchmark,31,1.2874603271484375e-05
2025-05-21T20:03:29.464032,run_time_benchmark,32,1.33514404296875e-05
2025-05-21T20:03:29.464053,run_time_benchmark,33,1.3113021850585938e-05
2025-05-21T20:03:29.464075,run_time_benchmark,34,1.3828277587890625e-05
2025-05-21T20:03:29.464104,run_time_benchmark,35,2.0265579223632812e-05
2025-05-21T20:03:29.464125,run_time_benchmark,36,1.33514404296875e-05
2025-05-21T20:03:29.464146,run_time_benchmark,37,1.3113021850585938e-05
2025-05-21T20:03:29.464166,run_time_benchmark,38,1.2636184692382812e-05
2025-05-21T20:03:29.464187,run_time_benchmark,39,1.2874603271484375e-05
2025-05-21T20:03:29.464209,run_time_benchmark,40,1.4066696166992188e-05
2025-05-21T20:03:29.464229,run_time_benchmark,41,1.0967254638671875e-05
2025-05-21T20:03:29.464248,run_time_benchmark,42,1.1682510375976562e-05
2025-05-21T20:03:29.464269,run_time_benchmark,43,1.239776611328125e-05
2025-05-21T20:03:29.464294,run_time_benchmark,44,1.6927719116210938e-05
2025-05-21T20:03:29.464315,run_time_benchmark,45,1.3589859008789062e-05
2025-05-21T20:03:29.464337,run_time_benchmark,46,1.3589859008789062e-05
2025-05-21T20:03:29.464358,run_time_benchmark,47,1.2636184692382812e-05
2025-05-21T20:03:29.464379,run_time_benchmark,48,1.2636184692382812e-05
2025-05-21T20:03:29.464401,run_time_benchmark,49,1.430511474609375e-05
2025-05-21T20:03:29.464426,run_time_benchmark,50,1.621246337890625e-05
